sample_id,227739,61324,103181,118090,107380,142355,171064,150579,6794,58120,250156,14807,58093,206672,127050,64509,106489,197525,28602,174794,83222,127774,33751,98439,234685,21282,44470,42738,117182,136781
SRS2821814,0.02214441184820668,0.10589571306898836,0.13237752752279108,0.0984669253335857,0.0541150121447273,0.04987224377779881,0.012444402384782815,0.040172234314374944,0.006703258572284786,0.019636604523516607,0.011750417967887448,0.016277089050818587,0.002365855966688748,0.009558058105422542,0.04515630421753257,0.013927005457241097,0.033263934891643795,0.020709125895082173,0.012712532727674206,0.003359515472698022,0.007949276048074194,0.0,0.00022081322355761647,0.0014195135800132489,0.008469764360745717,0.00356455632314438,0.010299359641651682,0.006261632125169553,0.0009463423866754992,0.029967508911390807
SRS2821815,0.024706413730803976,0.12646793134598014,0.10918398072869617,0.12381812707015959,0.07074676302318579,0.04560373381511593,0.016726889491117135,0.037308039747064134,0.009545317675398976,0.014498644986449864,0.00685034628124059,0.023908461306835292,0.0034778681120144535,0.008837699488105992,0.030066245106895515,0.014980427582053599,0.028244504667268897,0.02616681722372779,0.017479674796747967,0.003462812405901837,0.01288768443239988,0.00015055706112616682,0.00037639265281541704,0.002363745859680819,0.005149051490514906,0.0018819632640770852,0.00626317374284854,0.008265582655826558,0.0025594700391448357,0.03857271906052394
SRS2821817,0.006937790338035344,0.1285189273108785,0.11189006270695113,0.10193215035113466,0.08125219838199085,0.08890559996118719,0.00895120501655609,0.021880723373803777,0.0025956068747195167,0.019260858490909312,0.005482309847538418,0.029655414993874852,0.0002910960980993851,0.01035816949070312,0.035926110107099105,0.018569505257923273,0.031693087680570546,0.02845464358921489,0.03375501837544119,0.006573920215411113,0.013366162504396765,0.005639986900675586,4.851601634989751e-05,0.0006913532329860396,0.006743726272635754,0.01346319453709656,2.4258008174948756e-05,0.009812364306766772,0.0010794813637852196,0.0007883852656858345
SRS2821819,0.3407737838444149,0.06675697596162143,0.017239296622892544,0.0,0.05499663497213066,0.013037325924519836,0.07176137638268132,0.002562598146646189,0.03228701099242437,0.019646585790954116,0.056618750970681114,0.02650606567844139,0.030751177759754268,0.033658906969921826,0.004305510017429118,0.012165869989128372,1.7256553176068614e-05,0.00025884829764102917,0.009042433864259953,0.00603116533503598,8.628276588034307e-06,3.451310635213723e-05,6.039793611624014e-05,0.012631796924882224,0.00781721858875908,0.00010353931905641167,0.00021570691470085764,0.0015358332326701064,0.0016307442751384838,0.00019845036152478903
SRS2821820,0.3054978424164935,0.07223243300836396,0.019205156890948805,1.9977625059932875e-05,0.05964652922060625,0.01215971445314581,0.07147328325608651,0.0029566885088700657,0.030172873048851953,0.02118960098023547,0.06044563422300357,0.037830962655159554,0.0388298439081562,0.032423685472271056,0.004221938095999148,0.010335091364338607,3.995525011986575e-05,0.00039289329284534656,0.010175270363859144,0.00528075222417559,6.659208353310958e-06,1.9977625059932875e-05,7.325129188642054e-05,0.015249587129082094,0.008976612860263172,0.0002064354589526397,0.00023307229236588353,0.0017180757551542272,0.002237494006712482,0.0001931170422460178
SRS2821821,0.29812757620007024,0.07832572410861167,0.020378551228258258,9.241973346148869e-06,0.042476109498900204,0.010360252121032884,0.08091347664553336,0.0023289772832295152,0.0249440860612558,0.026025396942755217,0.05814125432062254,0.048298552706973995,0.04984196225578085,0.034223027300789265,0.0035027078981904216,0.01119202972218628,2.7725920038446608e-05,0.00040664682723055026,0.008253082198110941,0.006016524648342915,3.6967893384595475e-05,7.393578676919095e-05,7.393578676919095e-05,0.013400861351915861,0.007171771316611523,0.00022180736030757287,0.00028650117373061495,0.001497199682076117,0.0027263821371139164,0.00022180736030757287
SRS2821823,0.258823231235189,0.0595227534817706,0.09771768194548289,0.0021543257593998302,0.07460303379756941,0.012152931783908454,0.06151233668309868,0.000798367781424643,0.10216573101342018,0.01705719101265983,0.027664077251587232,0.014180532498637705,0.042947117638858966,0.026054669184270886,0.030895565890686975,0.012305001837513149,0.000215432575939983,0.0010391453662987416,0.002192343272801004,0.013432854735081294,0.0,1.2672504467057825e-05,0.008110402858917008,0.0015587180494481124,0.0017614781209210376,0.001584063058382228,0.001584063058382228,0.0038777863669196945,0.009859208475370987,0.00031681261167644563
SRS2821825,0.21621838470368954,0.09935442459852123,0.07074790465727723,0.0011232765111772185,0.06511917840346611,0.014867984150691864,0.04851073284534581,0.0001728117709503413,0.05483070618295829,0.026625356424277585,0.0417216989865824,0.0419747447940454,0.05812030167997729,0.026835199289003,0.027612852258279537,0.02050288225346549,7.406218755014627e-05,0.013571895868564304,0.011103156283559429,0.007400046906052115,2.4687395850048757e-05,4.320294273758533e-05,0.008480120474491749,0.00809129398985348,0.007276609926801871,0.0010615580215520967,5.554664066260971e-05,0.004388184612346167,0.006665596879513165,0.00016046807302531692
SRS2821826,0.16829134673078427,0.06834960912023792,0.11500300007826292,0.0011130725149351723,0.10557666721740568,0.016122159708514137,0.06776698522570154,0.0006087115316051723,0.09948085602233102,0.01876570693148517,0.028087689244067238,0.02062662504239241,0.0616189987564893,0.028226823308434134,0.055610146351643956,0.012617720462272929,0.00019130933850448274,0.000521752741375862,0.0014261241597606895,0.01313077732462586,3.4783516091724134e-05,0.0,0.006182769985303965,0.004278372479282068,0.0018087428367696548,0.0017652634416549997,8.695879022931034e-06,0.007452368322651896,0.009069801820917068,0.0001304381853439655
SRS2821827,0.002553155868072995,0.23170935878118198,0.0752553155868073,0.048216976393771975,0.03507450192533065,0.036790557508789554,0.008747697974217311,0.08609576427255985,0.0017160555834588984,0.010338188514984095,0.006947932362297004,0.008412857860371672,0.00029298509961493387,0.00510631173614599,0.0070734974049891175,0.0033065461242256823,0.010128913443830571,0.023564373011886824,0.007659467604218985,0.004018081366147665,0.005315586807299514,0.0022183157542273566,8.371002846140967e-05,0.00020927507115352419,0.003641386238071321,0.004980746693453875,0.001799765611920308,0.002050895697304537,0.0005441151849991629,0.0030135610246107484
SRS2821833,0.11691633637664459,0.0666447176811741,0.20183358448037889,0.00040521203986273443,0.08343569158298617,0.006534044142786593,0.053070114345772496,0.005521014043129756,0.16053994504311708,0.01096605082878525,0.030416228742196502,0.015866583935875193,0.04578896050448899,0.013308682934241685,0.03506350432437224,0.049587823378202125,0.0005571665548112599,0.001101670233376809,0.0010890073571310987,0.00953514581301997,2.5325752491420902e-05,0.00021526889617707766,0.004457332438490079,0.002102037456787935,0.0007344468222512062,0.0007091210697597852,2.5325752491420902e-05,0.0030770789277076395,0.010902736447556698,0.0017854655506451735
